img_path,label
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_9.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Ilkay_Gundogan/original_20.jpg,Ilkay_Gundogan
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/original_36.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_33.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/John_Stones/original_13.jpg,John_Stones
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_16.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_13.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/original_1.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_31.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Manuel_Akanji/original_32.jpg,Manuel_Akanji
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_24.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/original_37.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_10.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/James_Maddison/original_39.jpg,James_Maddison
EPL_Players_Preprocessed_224x224_60/Ben_White/augmented_2.jpg,Ben_White
EPL_Players_Preprocessed_224x224_60/Martin_Odegaard/original_31.jpg,Martin_Odegaard
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/augmented_23.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/augmented_15.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/augmented_12.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/original_0.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_30.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Cole_Palmer/original_15.jpg,Cole_Palmer
EPL_Players_Preprocessed_224x224_60/Ederson/original_5.jpg,Ederson
EPL_Players_Preprocessed_224x224_60/Kai_Havertz/original_35.jpg,Kai_Havertz
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/original_17.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/augmented_12.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Son_Hueng-Min/original_22.jpg,Son_Hueng-Min
EPL_Players_Preprocessed_224x224_60/Erling_Haaland/augmented_0.jpg,Erling_Haaland
EPL_Players_Preprocessed_224x224_60/David_Raya/original_9.jpg,David_Raya
EPL_Players_Preprocessed_224x224_60/Cole_Palmer/augmented_4.jpg,Cole_Palmer
EPL_Players_Preprocessed_224x224_60/Andre_Onana/augmented_3.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_18.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/William_Saliba/original_40.jpg,William_Saliba
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/augmented_4.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/original_11.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_16.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_31.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/augmented_15.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Bernardo_Silva/original_11.jpg,Bernardo_Silva
EPL_Players_Preprocessed_224x224_60/Jurrien_Timber/original_12.jpg,Jurrien_Timber
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/original_17.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_41.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/augmented_9.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Martin_Odegaard/augmented_3.jpg,Martin_Odegaard
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/original_30.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_10.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/augmented_11.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/augmented_17.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Victor_Lindelof/augmented_29.jpg,Victor_Lindelof
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/original_7.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/David_Raya/augmented_5.jpg,David_Raya
EPL_Players_Preprocessed_224x224_60/Rasmus_Hojlund/augmented_2.jpg,Rasmus_Hojlund
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_20.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_34.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/original_20.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_4.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_19.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/original_14.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_24.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Martin_Odegaard/original_16.jpg,Martin_Odegaard
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/augmented_8.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_39.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/augmented_9.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Alexis_Mac_Allister/original_12.jpg,Alexis_Mac_Allister
EPL_Players_Preprocessed_224x224_60/Kobbie_Mainoo/original_26.jpg,Kobbie_Mainoo
EPL_Players_Preprocessed_224x224_60/Alexis_Mac_Allister/original_16.jpg,Alexis_Mac_Allister
EPL_Players_Preprocessed_224x224_60/Ilkay_Gundogan/original_13.jpg,Ilkay_Gundogan
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_0.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/original_32.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_39.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Kobbie_Mainoo/original_20.jpg,Kobbie_Mainoo
EPL_Players_Preprocessed_224x224_60/Harry_Maguire/original_31.jpg,Harry_Maguire
EPL_Players_Preprocessed_224x224_60/James_Maddison/original_4.jpg,James_Maddison
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/original_4.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/original_33.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Curtis_Jones/original_0.jpg,Curtis_Jones
EPL_Players_Preprocessed_224x224_60/Takehiro_Tomiyasu/original_1.jpg,Takehiro_Tomiyasu
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_19.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Ruben_Dias/augmented_12.jpg,Ruben_Dias
EPL_Players_Preprocessed_224x224_60/Erling_Haaland/original_44.jpg,Erling_Haaland
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/original_12.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_27.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Antony/original_14.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_40.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Erling_Haaland/augmented_8.jpg,Erling_Haaland
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/original_29.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Ilkay_Gundogan/augmented_7.jpg,Ilkay_Gundogan
EPL_Players_Preprocessed_224x224_60/Ben_White/augmented_13.jpg,Ben_White
EPL_Players_Preprocessed_224x224_60/Ben_White/original_9.jpg,Ben_White
EPL_Players_Preprocessed_224x224_60/Thomas_Partey/augmented_24.jpg,Thomas_Partey
EPL_Players_Preprocessed_224x224_60/Kai_Havertz/augmented_1.jpg,Kai_Havertz
EPL_Players_Preprocessed_224x224_60/Victor_Lindelof/original_12.jpg,Victor_Lindelof
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/original_2.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_28.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Brennan_Johnson/original_16.jpg,Brennan_Johnson
EPL_Players_Preprocessed_224x224_60/Cody_Gakpo/augmented_4.jpg,Cody_Gakpo
EPL_Players_Preprocessed_224x224_60/Rasmus_Hojlund/original_15.jpg,Rasmus_Hojlund
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/augmented_22.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_3.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Brennan_Johnson/original_0.jpg,Brennan_Johnson
EPL_Players_Preprocessed_224x224_60/Timo_Werner/augmented_3.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Rodri/original_16.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/original_19.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_27.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/augmented_15.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/original_27.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/Ben_Davies/augmented_13.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Casemiro/original_9.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Antony/original_25.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Jadon_Sancho/original_13.jpg,Jadon_Sancho
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/augmented_6.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/original_6.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Joao_Felix/original_10.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/original_15.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/Ilkay_Gundogan/original_11.jpg,Ilkay_Gundogan
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_35.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_29.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/James_Maddison/original_32.jpg,James_Maddison
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_11.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Dominik_Szoboszlai/augmented_8.jpg,Dominik_Szoboszlai
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_11.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_46.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/original_36.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/augmented_10.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/Thomas_Partey/original_24.jpg,Thomas_Partey
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_47.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_11.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_40.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Ben_White/augmented_25.jpg,Ben_White
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/original_13.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Luis_Diaz/original_22.jpg,Luis_Diaz
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_22.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/augmented_14.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/original_25.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_44.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_27.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/augmented_2.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/augmented_0.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/original_16.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Bukayo_Saka/augmented_0.jpg,Bukayo_Saka
EPL_Players_Preprocessed_224x224_60/Alisson_Becker/augmented_6.jpg,Alisson_Becker
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_24.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Bernardo_Silva/original_40.jpg,Bernardo_Silva
EPL_Players_Preprocessed_224x224_60/Reece_James/augmented_23.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/original_17.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Ben_Davies/original_7.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/augmented_32.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Dominic_Solanke/original_3.jpg,Dominic_Solanke
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_25.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Harry_Maguire/original_15.jpg,Harry_Maguire
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/original_20.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Kyle_Walker/original_16.jpg,Kyle_Walker
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_7.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Joao_Felix/original_29.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_12.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Reece_James/augmented_4.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/augmented_1.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_33.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_4.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/James_Maddison/original_48.jpg,James_Maddison
EPL_Players_Preprocessed_224x224_60/Marc_Cucurella/original_0.jpg,Marc_Cucurella
EPL_Players_Preprocessed_224x224_60/Declan_Rice/original_12.jpg,Declan_Rice
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_41.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_0.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_9.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_42.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Cristian_Romero/augmented_24.jpg,Cristian_Romero
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/augmented_12.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Mohamed_Salah/original_34.jpg,Mohamed_Salah
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/original_32.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Ben_Davies/original_13.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_27.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Riccardo_Calafiori/original_34.jpg,Riccardo_Calafiori
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/augmented_2.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/original_18.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/augmented_6.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Riccardo_Calafiori/augmented_15.jpg,Riccardo_Calafiori
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/original_43.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/James_Maddison/augmented_4.jpg,James_Maddison
EPL_Players_Preprocessed_224x224_60/Diogo_Dalot/augmented_9.jpg,Diogo_Dalot
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/augmented_6.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Andre_Onana/original_21.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Ibrahima_Konate/augmented_10.jpg,Ibrahima_Konate
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/augmented_13.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/original_26.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Kevin_De_Bruyne/original_32.jpg,Kevin_De_Bruyne
EPL_Players_Preprocessed_224x224_60/Antony/original_27.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_52.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/original_34.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Reece_James/augmented_21.jpg,Reece_James
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_15.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_38.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/Jurrien_Timber/original_30.jpg,Jurrien_Timber
EPL_Players_Preprocessed_224x224_60/Declan_Rice/original_6.jpg,Declan_Rice
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_3.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_48.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/original_22.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Ryan_Gravenberch/original_28.jpg,Ryan_Gravenberch
EPL_Players_Preprocessed_224x224_60/Ben_Davies/original_2.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Joe_Gomez/original_1.jpg,Joe_Gomez
EPL_Players_Preprocessed_224x224_60/Nicolas_Jackson/augmented_14.jpg,Nicolas_Jackson
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_1.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Alexis_Mac_Allister/original_19.jpg,Alexis_Mac_Allister
EPL_Players_Preprocessed_224x224_60/Kieran_Tierney/original_23.jpg,Kieran_Tierney
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/augmented_7.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_1.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_0.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/original_26.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/augmented_7.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Timo_Werner/augmented_7.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Enzo_Fernandez/augmented_16.jpg,Enzo_Fernandez
EPL_Players_Preprocessed_224x224_60/Ben_Davies/original_1.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_1.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Micky_van_de_Ven/original_12.jpg,Micky_van_de_Ven
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/augmented_13.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Rasmus_Hojlund/original_6.jpg,Rasmus_Hojlund
EPL_Players_Preprocessed_224x224_60/Wataru_Endo/original_29.jpg,Wataru_Endo
EPL_Players_Preprocessed_224x224_60/Ruben_Dias/original_10.jpg,Ruben_Dias
EPL_Players_Preprocessed_224x224_60/Bruno_Fernandes/original_26.jpg,Bruno_Fernandes
EPL_Players_Preprocessed_224x224_60/Robert_Sanchez/original_24.jpg,Robert_Sanchez
EPL_Players_Preprocessed_224x224_60/Brennan_Johnson/augmented_14.jpg,Brennan_Johnson
EPL_Players_Preprocessed_224x224_60/Marcus_Rashford/original_36.jpg,Marcus_Rashford
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_18.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/John_Stones/original_29.jpg,John_Stones
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/augmented_0.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/augmented_2.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/Rodrigo_Bentancur/original_12.jpg,Rodrigo_Bentancur
EPL_Players_Preprocessed_224x224_60/Nathan_Ake/original_6.jpg,Nathan_Ake
EPL_Players_Preprocessed_224x224_60/Virgil_Van_Dijk/original_3.jpg,Virgil_Van_Dijk
EPL_Players_Preprocessed_224x224_60/Jeremy_Doku/original_34.jpg,Jeremy_Doku
EPL_Players_Preprocessed_224x224_60/Martin_Odegaard/original_44.jpg,Martin_Odegaard
EPL_Players_Preprocessed_224x224_60/Rodri/original_10.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/original_13.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_21.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Rodri/original_31.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Leandro_Trossard/original_4.jpg,Leandro_Trossard
EPL_Players_Preprocessed_224x224_60/Pedro_Neto/original_13.jpg,Pedro_Neto
EPL_Players_Preprocessed_224x224_60/Ilkay_Gundogan/augmented_11.jpg,Ilkay_Gundogan
EPL_Players_Preprocessed_224x224_60/Jadon_Sancho/original_1.jpg,Jadon_Sancho
EPL_Players_Preprocessed_224x224_60/Mason_Mount/original_3.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Dominik_Szoboszlai/original_1.jpg,Dominik_Szoboszlai
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_30.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Mykhailo_Mudryk/augmented_3.jpg,Mykhailo_Mudryk
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/augmented_16.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Ben_Davies/original_8.jpg,Ben_Davies
EPL_Players_Preprocessed_224x224_60/Manuel_Ugarte/original_33.jpg,Manuel_Ugarte
EPL_Players_Preprocessed_224x224_60/Thomas_Partey/original_3.jpg,Thomas_Partey
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/original_36.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Raheem_Sterling/original_38.jpg,Raheem_Sterling
EPL_Players_Preprocessed_224x224_60/Bernardo_Silva/augmented_7.jpg,Bernardo_Silva
EPL_Players_Preprocessed_224x224_60/Mason_Mount/augmented_19.jpg,Mason_Mount
EPL_Players_Preprocessed_224x224_60/Destiny_Udogie/augmented_7.jpg,Destiny_Udogie
EPL_Players_Preprocessed_224x224_60/Phil_Foden/original_6.jpg,Phil_Foden
EPL_Players_Preprocessed_224x224_60/Rodri/augmented_5.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/original_22.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Josko_Gvardiol/original_11.jpg,Josko_Gvardiol
EPL_Players_Preprocessed_224x224_60/David_Raya/original_19.jpg,David_Raya
EPL_Players_Preprocessed_224x224_60/Rodri/original_9.jpg,Rodri
EPL_Players_Preprocessed_224x224_60/Matthijs_deLigt/augmented_13.jpg,Matthijs_deLigt
EPL_Players_Preprocessed_224x224_60/Erling_Haaland/original_29.jpg,Erling_Haaland
EPL_Players_Preprocessed_224x224_60/Andy_Robertson/original_38.jpg,Andy_Robertson
EPL_Players_Preprocessed_224x224_60/Matheus_Nunes/original_33.jpg,Matheus_Nunes
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/augmented_7.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/William_Saliba/original_17.jpg,William_Saliba
EPL_Players_Preprocessed_224x224_60/Lisandro_Martinez/original_12.jpg,Lisandro_Martinez
EPL_Players_Preprocessed_224x224_60/Ederson/original_29.jpg,Ederson
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_1.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Christian_Eriksen/original_25.jpg,Christian_Eriksen
EPL_Players_Preprocessed_224x224_60/Jack_Grealish/original_22.jpg,Jack_Grealish
EPL_Players_Preprocessed_224x224_60/Joao_Felix/original_46.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Timo_Werner/original_21.jpg,Timo_Werner
EPL_Players_Preprocessed_224x224_60/Ruben_Dias/augmented_19.jpg,Ruben_Dias
EPL_Players_Preprocessed_224x224_60/Andre_Onana/augmented_16.jpg,Andre_Onana
EPL_Players_Preprocessed_224x224_60/Brennan_Johnson/original_7.jpg,Brennan_Johnson
EPL_Players_Preprocessed_224x224_60/Darwin_Nunez/augmented_1.jpg,Darwin_Nunez
EPL_Players_Preprocessed_224x224_60/Manuel_Akanji/augmented_17.jpg,Manuel_Akanji
EPL_Players_Preprocessed_224x224_60/Jurrien_Timber/original_9.jpg,Jurrien_Timber
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_1.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Trent_Alexander-Arnold/original_20.jpg,Trent_Alexander-Arnold
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/original_8.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Axel_Disasi/augmented_24.jpg,Axel_Disasi
EPL_Players_Preprocessed_224x224_60/Mohamed_Salah/augmented_9.jpg,Mohamed_Salah
EPL_Players_Preprocessed_224x224_60/Casemiro/augmented_22.jpg,Casemiro
EPL_Players_Preprocessed_224x224_60/Antony/original_7.jpg,Antony
EPL_Players_Preprocessed_224x224_60/Joao_Felix/original_47.jpg,Joao_Felix
EPL_Players_Preprocessed_224x224_60/Gabriel_Martinelli/original_28.jpg,Gabriel_Martinelli
EPL_Players_Preprocessed_224x224_60/Romeo_Lavia/original_0.jpg,Romeo_Lavia
EPL_Players_Preprocessed_224x224_60/Gabriel_Magalhaes/original_38.jpg,Gabriel_Magalhaes
EPL_Players_Preprocessed_224x224_60/Guglielmo_Vicario/original_6.jpg,Guglielmo_Vicario
EPL_Players_Preprocessed_224x224_60/William_Saliba/augmented_10.jpg,William_Saliba
EPL_Players_Preprocessed_224x224_60/Casemiro/original_12.jpg,Casemiro
